Gene_ID,signcon,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,randomP.adjust,rank,Gene_Symbol,Gene_Description
7416,-1,-0.666197894370166,-1.16694914007968,-0.165446648660654,0.0091198087255447,0,1,6.79921253236281,0.0091198087255447,FALSE,0.0408777267211362,891,VDAC1,voltage dependent anion channel 1
1125,-1,-0.506918238981861,-0.88132334948416,-0.132513128479562,0.00796255076488244,0,1,7.04187774303247,0.00796255076488243,FALSE,0.0370002932331464,892,,
1045,1,0.515718293827115,0.133612279198318,0.897824308455912,0.00816158421668279,0,1,6.99767081848692,0.00816158421668279,FALSE,0.0378383744233394,893,CDX2,caudal type homeobox 2
11125,-1,-0.481985455433341,-0.837443332786132,-0.12652757808055,0.00786931438063343,0,1,7.06297650860655,0.00786931438063343,FALSE,0.0367779260326721,894,,
3272,-1,-0.402705206944227,-0.694146139276129,-0.111264274612325,0.00676440876295281,0,1,7.33448419379671,0.00676440876295281,FALSE,0.0331214461895937,895,,
1975,-1,-0.462835834775764,-0.803034492159,-0.122637177392528,0.0076644368454193,0,1,7.11025120389159,0.0076644368454193,FALSE,0.0362240456721731,896,EIF4B,eukaryotic translation initiation factor 4B
1109,-1,-0.535422750033253,-0.93397148674183,-0.136874013324676,0.0084615290302263,0,1,6.93309177341227,0.0084615290302263,FALSE,0.0389172708631974,897,AKR1C4,aldo-keto reductase family 1 member C4
3229,1,0.539636412292943,0.13733189451609,0.941940930069796,0.00856305049409537,0,1,6.91176327550944,0.00856305049409538,FALSE,0.0392061927707056,898,HOXC13,homeobox C13
1502,-1,-0.528870422468238,-0.922691990786662,-0.135048854149814,0.00848657124424417,0,1,6.92780645593343,0.00848657124424415,FALSE,0.038988193516641,899,,
7506,-1,-0.401477013796146,-0.692764113337435,-0.110189914254857,0.00690500107169263,0,1,7.29751590459364,0.00690500107169264,FALSE,0.0337097160752994,900,,
2314,-1,-0.42619763166616,-0.737649971265078,-0.114745292067242,0.00731716368281951,0,1,7.19341391952076,0.00731716368281951,FALSE,0.0350877482163132,901,FLII,FLII actin remodeling protein
2985,1,0.454865788433285,0.120142829397385,0.789588747469185,0.00773420523794291,0,1,7.09400883765645,0.00773420523794292,FALSE,0.0364337942287648,902,,
869,1,0.723026837253262,0.175071904007867,1.27098177049866,0.00970480490316755,0,1,6.68829368661047,0.00970480490316756,FALSE,0.042583661143986,903,CBLN1,cerebellin 1 precursor
1576,1,0.466914105322727,0.121844791444486,0.811983419200968,0.00800089808902797,0,1,7.03327323228132,0.00800089808902796,FALSE,0.0371358981176877,904,CYP3A4,cytochrome P450 family 3 subfamily A member 4
2897,-1,-0.51769901057124,-0.904086257639989,-0.131311763502491,0.00863826624510555,0,1,6.89612752959709,0.00863826624510555,FALSE,0.0393283762080536,905,GRIK1,glutamate ionotropic receptor kainate type subunit 1
363,-1,-0.610552910781319,-1.07079044859464,-0.150315372967995,0.00931977229803869,0,1,6.76049847104797,0.00931977229803869,FALSE,0.041458677808917,906,AQP6,aquaporin 6
1903,-1,-0.434700061347785,-0.755185761205071,-0.114214361490499,0.00785000852430077,0,1,7.06737723198007,0.00785000852430077,FALSE,0.0367300629797537,907,S1PR3,sphingosine-1-phosphate receptor 3
1067,1,0.570984863644281,0.141415986268672,1.00055374101989,0.00918225603923218,0,1,6.78702979222692,0.00918225603923218,FALSE,0.0409763232059128,908,,
21278,-1,-0.393459478574152,-0.681114041138143,-0.105804916010161,0.00734295716391298,0,1,7.18709974928258,0.00734295716391297,FALSE,0.0351698137448882,909,,
24450,-1,-0.554060699987362,-0.970675766459084,-0.13744563351564,0.009145240849227,0,1,6.79424074269415,0.00914524084922698,FALSE,0.0409464264321191,910,,
1450,1,0.462594987849031,0.118808160579138,0.806381815118924,0.00835685186341982,0,1,6.95535920763603,0.00835685186341982,FALSE,0.0385671568913179,911,,
1765,-1,-0.635810234057124,-1.11748987913055,-0.1541305889837,0.0096780646295213,0,1,6.69321262886143,0.0096780646295213,FALSE,0.0425792810844955,912,,
6972,-1,-0.509826656707967,-0.891594845595689,-0.128058467820245,0.00886012023246173,0,1,6.85080782431757,0.00886012023246172,FALSE,0.0400236423432942,913,,
757,-1,-0.652268327174307,-1.1477528486557,-0.156783805692911,0.00987585386225046,0,1,6.65715362455709,0.00987585386225045,FALSE,0.0430289890858482,914,TMEM50B,transmembrane protein 50B
527,-1,-0.510044142254384,-0.893337657504343,-0.126750627004425,0.00910461214352202,0,1,6.80219013115769,0.00910461214352202,FALSE,0.0408548044358264,915,ATP6V0C,ATPase H+ transporting V0 subunit c
1092,2,0.315448636173018,0.0890176123895844,0.541879659956452,0.00632399807562092,0.0857251236728933,0.769683795508538,7.4555833514968,0.00632399807562091,FALSE,0.0318320996303304,916,,
8885,-1,-0.498994701326322,-0.873651269608797,-0.124338133043847,0.00904306659521155,0,1,6.81430155193735,0.00904306659521155,FALSE,0.0406236206693982,917,,
2729,-1,-0.720031893227171,-1.26958582635438,-0.170477960099965,0.0102296779402385,0,1,6.59445650795904,0.0102296779402385,FALSE,0.0441434025706565,918,GCLC,glutamate-cysteine ligase catalytic subunit
2654,-1,-0.443331387939733,-0.773744663021837,-0.112918112857629,0.00854406486662811,0,1,6.91573219969728,0.0085440648666281,FALSE,0.0391635190492954,919,,
376,2,0.598575861199772,0.144608332746347,1.0525433896532,0.00975775976514833,2.52070926746465,0.112360036975344,6.67859335335931,0.00975775976514833,FALSE,0.0426520416055891,920,,
2033,1,0.572909341850878,0.139016448722667,1.00680223497909,0.00965563818758737,0,1,6.69734877935135,0.00965563818758734,FALSE,0.0425730641306899,921,EP300,E1A binding protein p300
5068,1,0.453695835484139,0.114434447142828,0.79295722382545,0.00876545268703283,0,1,6.87000254216226,0.00876545268703282,FALSE,0.0397117644518386,922,REG3A,regenerating family member 3 alpha
2542,-1,-0.444555184660121,-0.776708995626572,-0.11240137369367,0.00871032917949757,0,1,6.88127734108894,0.00871032917949756,FALSE,0.0395675491427401,923,SLC37A4,solute carrier family 37 member 4
1541,1,0.506493702052027,0.124806490269991,0.888180913834063,0.0092994362231894,0,1,6.76439659595094,0.00929943622318939,FALSE,0.0414535924932491,924,,
844,-1,-0.516058566445137,-0.905957017449571,-0.126160115440703,0.00948243014810324,0,1,6.729629358628,0.00948243014810325,FALSE,0.0419921387542233,925,CASQ1,calsequestrin 1
2583,-1,-0.392585089612475,-0.683681338046767,-0.101488841178183,0.00821039845734649,0,1,6.98699717003731,0.0082103984573465,FALSE,0.0379920859777046,926,B4GALNT1,"beta-1,4-N-acetyl-galactosaminyltransferase 1"
1553,-1,-0.579048031011832,-1.01899691670553,-0.13909914531813,0.00989010538802625,0,1,6.65458407386078,0.00989010538802625,FALSE,0.04304479810127,927,CYP2A13,cytochrome P450 family 2 subfamily A member 13
615,1,0.587583142091595,0.140740357896485,1.0344259262867,0.00995794271979476,0,1,6.64240479285821,0.00995794271979477,FALSE,0.043247142444382,928,,
299,2,0.387121978880551,0.0990032207714019,0.6752407369897,0.00845233224559991,0.218356499681454,0.640295046508777,6.93503683246652,0.00845233224559993,FALSE,0.0389172708631974,929,,
1654,-1,-0.541987591450583,-0.953528135282428,-0.130447047618737,0.00984521819447417,0,1,6.66269012479716,0.00984521819447417,FALSE,0.0429416836641651,930,DDX3X,DEAD-box helicase 3 X-linked
3403,-1,-0.447540454227128,-0.784174649185643,-0.110906259268613,0.00916903455747955,0,1,6.78960205374001,0.00916903455747955,FALSE,0.0409624344287841,931,,
3471,-1,-0.446927795506458,-0.783909290270286,-0.10994630074263,0.0093376641439535,0,1,6.75707606600165,0.00933766414395352,FALSE,0.041458677808917,932,,
1489,1,0.838745623980923,0.192895138047295,1.48459610991455,0.0109170346292642,0,1,6.47877257807189,0.0109170346292642,FALSE,0.0466879028136449,933,CTF1,cardiotrophin 1
877,1,0.484213739039076,0.116616125965029,0.851811352113123,0.00983035918368499,0,1,6.66538181750813,0.00983035918368497,FALSE,0.0429230769529004,934,,
5448,1,0.465109801035487,0.112619216931431,0.817600385139543,0.00970507412079176,0,1,6.68824423397541,0.00970507412079175,FALSE,0.042583661143986,935,,
2642,-1,-0.455409047467928,-0.800384354056422,-0.110433740879434,0.00967063335778299,0,1,6.69458210331063,0.00967063335778301,FALSE,0.0425792810844955,936,GCGR,glucagon receptor
12310,-1,-0.442063457802526,-0.776573266474062,-0.10755364913099,0.00959358901140423,0,1,6.7088441180478,0.00959358901140424,FALSE,0.0423917368311995,937,,
1181,-1,-0.445968318005757,-0.783676418273912,-0.108260217737602,0.00964576011336327,0,1,6.69917373448219,0.00964576011336326,FALSE,0.0425730641306899,938,CLCN2,chloride voltage-gated channel 2
1514,1,0.509561448035649,0.120963502723565,0.898159393347733,0.0101679353470418,0,1,6.60523552936142,0.0101679353470418,FALSE,0.0439706232937176,939,CTSL,cathepsin L
2882,-1,-0.496699407787814,-0.875557841776174,-0.117840973799454,0.0101817305688206,0,1,6.6028213495877,0.0101817305688206,FALSE,0.0439833393015578,940,GPX7,glutathione peroxidase 7
657,1,0.708542441767621,0.162909827541275,1.25417505599397,0.0109230335309317,0,1,6.47779616574678,0.0109230335309317,FALSE,0.0466879028136449,941,BMPR1A,bone morphogenetic protein receptor type 1A
1046,-1,-0.581911986898174,-1.02819883181727,-0.135625141979074,0.0106007712106138,0,1,6.53104412466937,0.0106007712106138,FALSE,0.0455507157427436,942,CDX4,caudal type homeobox 4
420,1,0.726023942971625,0.166588829624606,1.28545905631864,0.0109715733794526,0,1,6.46991574441403,0.0109715733794526,FALSE,0.0467474398880568,943,ART4,ADP-ribosyltransferase 4 (inactive) (Dombrock blood group)
1776,-1,-0.498248232285846,-0.878772236542549,-0.117724228029143,0.010278222123021,0,1,6.58602839497082,0.010278222123021,FALSE,0.0443056979175329,944,DNASE1L3,deoxyribonuclease 1 like 3
5443,-1,-0.390362756717361,-0.685566546723685,-0.0951589667110374,0.00954867636817153,0,1,6.71721233462413,0.00954867636817155,FALSE,0.042239341314226,945,POMC,proopiomelanocortin
769,-1,-0.677842849188113,-1.20006492329126,-0.155620775084971,0.0109582304338475,0,1,6.47207839512333,0.0109582304338474,FALSE,0.0467397365452104,946,,
15348,-1,-0.709024325134597,-1.25573876977509,-0.162309880494107,0.0110269774877073,0,1,6.46096450990726,0.0110269774877073,FALSE,0.0468849032320985,947,,
1698,1,0.827105972846389,0.187928278606461,1.46628366708632,0.0112054977918415,0,1,6.43243304938604,0.0112054977918415,FALSE,0.0474448036076716,948,,
1916,1,0.547560594262211,0.12725736453329,0.967863823991132,0.0106679255233134,0,1,6.51981240357829,0.0106679255233135,FALSE,0.0457907142165954,949,,
517,-1,-0.564117403669889,-0.997762205545421,-0.130472601794357,0.0107825888817405,0,1,6.50080126034064,0.0107825888817405,FALSE,0.0461850424406051,950,ATP5MC2,ATP synthase membrane subunit c locus 2
14036,-1,-0.465900179059513,-0.822255178057017,-0.109545180062009,0.0103931761174052,0,1,6.56623203691238,0.0103931761174053,FALSE,0.0447536127818555,951,,
909,-1,-0.501386158549915,-0.887648075628882,-0.115124241470948,0.0109551699473359,0,1,6.47257482565156,0.0109551699473359,FALSE,0.0467397365452104,952,CD1A,CD1a molecule
2077,-1,-0.419488897758055,-0.741560948595069,-0.0974168469210406,0.0106863124049822,0,1,6.51674979668136,0.0106863124049822,FALSE,0.0458210982698285,953,ERF,ETS2 repressor factor
1231,-1,-0.632254063081057,-1.12149578875816,-0.143012337403952,0.0113126632970366,0,1,6.41552883391014,0.0113126632970366,FALSE,0.0476032210581919,954,,
972,-1,-0.587103382484136,-1.04102375773137,-0.133183007236899,0.0112437897273173,0,1,6.42637392884896,0.0112437897273173,FALSE,0.0474581624740519,955,CD74,CD74 molecule
901,-1,-0.579917220237964,-1.02870646491965,-0.131127975556277,0.0113210553767474,0,1,6.41421201855548,0.0113210553767474,FALSE,0.0476032210581919,956,CCNG2,cyclin G2
3958,1,0.455756320765706,0.104386516560833,0.807126124970579,0.0110144869548759,0,1,6.46297847840966,0.0110144869548759,FALSE,0.0468809885936525,957,LGALS3,galectin 3
4634,-1,-0.556226073369631,-0.986702639251237,-0.125749507488025,0.0113251493336863,0,1,6.41356999239387,0.0113251493336863,FALSE,0.0476032210581919,958,MYL3,myosin light chain 3
2128,1,0.504940613039536,0.11458080695665,0.895300419122422,0.0112362403309764,0,1,6.42756682925445,0.0112362403309764,FALSE,0.0474581624740519,959,EVX1,even-skipped homeobox 1
3223,-1,-0.557329265774117,-0.988894297121723,-0.12576423442651,0.0113697134938887,0,1,6.40659668026437,0.0113697134938887,FALSE,0.0477410145878104,960,HOXC6,homeobox C6
1933,1,0.442694857037244,0.101094547282446,0.784295166792042,0.0110851365515173,0,1,6.45161768417979,0.0110851365515174,FALSE,0.047082781243971,961,EEF1B2,eukaryotic translation elongation factor 1 beta 2
2217,-1,-0.581650093199866,-1.03252857129092,-0.130771615108811,0.0114574970754353,0,1,6.39294215841054,0.0114574970754353,FALSE,0.0479605146174215,962,FCGRT,Fc gamma receptor and transporter
1333,-1,-0.463611314284676,-0.821948462821788,-0.105274165747564,0.0112199604654904,0,1,6.43014205618884,0.0112199604654904,FALSE,0.0474564507371265,963,,
728,1,0.60171858524008,0.13501983763005,1.06841733285011,0.0115042190091937,0,1,6.38571839478889,0.0115042190091937,FALSE,0.0480567994074773,964,C5AR1,complement C5a receptor 1
2828,-1,-0.51128990114439,-0.907414553314661,-0.115165248974119,0.0114132777526042,0,1,6.39980689297298,0.0114132777526042,FALSE,0.0478248205310776,965,GPR4,G protein-coupled receptor 4
1084,-1,-0.442231817262649,-0.784371986998248,-0.10009164752705,0.0112980310168144,0,1,6.41782720930182,0.0112980310168144,FALSE,0.0476032210581919,966,CEACAM3,CEA cell adhesion molecule 3
338,-1,-0.614092618079374,-1.09109866541628,-0.137086570742464,0.0116279929643763,0,1,6.3667260874566,0.0116279929643763,FALSE,0.0484240775864878,967,APOB,apolipoprotein B
4177,-1,-0.399061235971579,-0.707351699615993,-0.0907707723271647,0.011179375278777,0,1,6.43657874665995,0.011179375278777,FALSE,0.0474155844781823,968,,
456,-2,-0.37980006485304,-0.673237745579206,-0.086362384126873,0.0111868950545761,0.297426661006943,0.585500188718647,6.4353843245181,0.011186895054576,FALSE,0.0474155844781823,969,,
8787,-1,-0.588626021775536,-1.04600021066401,-0.131251832887066,0.011655335440754,0,1,6.362558553076,0.011655335440754,FALSE,0.0484881100676952,970,RGS9,regulator of G protein signaling 9
1412,1,0.427047098377126,0.0962220542473171,0.757872142506935,0.0114053122075417,0,1,6.40104638823617,0.0114053122075417,FALSE,0.0478248205310776,971,CRYBA2,crystallin beta A2
1367,1,0.457721213874169,0.102750000156379,0.812692427591959,0.0114944796075227,0,1,6.38722173402238,0.0114944796075227,FALSE,0.0480567994074773,972,,
1648,-1,-0.560432353345644,-0.996349988715008,-0.12451471797628,0.0117420023499111,0,1,6.34941482337151,0.0117420023499111,FALSE,0.0486488686317381,973,,
2168,-1,-0.458767711216796,-0.81501562699105,-0.102519795442542,0.0116029362969012,0,1,6.37055406274311,0.0116029362969012,FALSE,0.0483694422582754,974,FABP1,fatty acid binding protein 1
1500,-1,-0.885910157062126,-1.57654226857466,-0.19527804554959,0.0119320025782235,0,1,6.32094496742744,0.0119320025782235,FALSE,0.0491346285030099,975,CTNND1,catenin delta 1
3145,1,0.495157064222085,0.110192886564337,0.880121241879832,0.0117025894501475,0,1,6.35537971372448,0.0117025894501475,FALSE,0.0485849307909813,976,HMBS,hydroxymethylbilane synthase
325,-1,-1.12030186646399,-1.99427700534201,-0.246326727585972,0.0119922350725587,0,1,6.31201676013166,0.0119922350725587,FALSE,0.0492824913935172,977,APCS,"amyloid P component, serum"
1458,-1,-0.494335522267404,-0.878763222477891,-0.109907822056917,0.0117249056515817,0,1,6.35199977104886,0.0117249056515817,FALSE,0.0486277560902856,978,,
1595,-1,-0.454934620690442,-0.80852354647909,-0.101345694901794,0.0116779614320594,0,1,6.35911748654134,0.0116779614320594,FALSE,0.0485324099720046,979,CYP51A1,cytochrome P450 family 51 subfamily A member 1
5070,-1,-0.412541430206684,-0.732872126647742,-0.0922107337656262,0.0115974703377424,0,1,6.37139023969054,0.0115974703377424,FALSE,0.0483694422582754,980,,
4895,-1,-0.544251292825277,-0.968049022480946,-0.120453563169608,0.011834769509292,0,1,6.33545585490344,0.011834769509292,FALSE,0.0489331490322973,981,,
515,-1,-0.560792231313509,-0.997764293476213,-0.123820169150805,0.0118918204335022,0,1,6.32692690386012,0.0118918204335022,FALSE,0.0490688965341659,982,ATP5PB,ATP synthase peripheral stalk-membrane subunit b
1320,-1,-0.711921022928949,-1.26746875323927,-0.156373292618629,0.0120169363881586,0,1,6.30836861441142,0.0120169363881586,FALSE,0.0493339678265639,983,,
271,2,0.646387376239438,0.142171190573315,1.15060356190556,0.0119843524382079,1.50931832284825,0.219243133725524,6.31318257350278,0.0119843524382079,FALSE,0.0492824913935172,984,AMPD2,adenosine monophosphate deaminase 2
89919,-1,-0.450197817559263,-0.800659869262507,-0.099735765856019,0.0118111254291816,0,1,6.33900295849911,0.0118111254291817,FALSE,0.0488852709285434,985,,
8961,-1,-0.48075345702448,-0.855344218547993,-0.106162695500968,0.0118884922779687,0,1,6.32742329850703,0.0118884922779687,FALSE,0.0490688965341659,986,,
912609,-1,-0.436317691060304,-0.77637369388012,-0.0962616882404884,0.0119105762480796,0,1,6.32413213727553,0.0119105762480796,FALSE,0.0490962919198562,987,,
1638,1,0.589537081191828,0.128624588489428,1.05044957389423,0.0121787748903373,0,1,6.28465550628993,0.0121787748903373,FALSE,0.0499477690846625,988,DCT,dopachrome tautomerase
10359,1,0.730654023282595,0.158904370737623,1.30240367582757,0.0122558799460452,0,1,6.2734714139892,0.0122558799460453,FALSE,0.0502131704159507,989,,
1855,1,0.561168654503745,0.121486484792143,1.00085082421535,0.0123664149496649,0,1,6.25756374672371,0.0123664149496649,FALSE,0.0506148619960022,990,DVL1,dishevelled segment polarity protein 1
762,-1,-0.577981213018891,-1.03094823301875,-0.125014193019032,0.0123880359594732,0,1,6.25446923942892,0.0123880359594733,FALSE,0.0506521914306615,991,CA4,carbonic anhydrase 4
449,1,0.632036133973661,0.136587790049126,1.1274844778982,0.0124089190610324,0,1,6.25148560847463,0.0124089190610324,FALSE,0.050686431487201,992,,
8280,-1,-0.435548478250381,-0.777169195604899,-0.0939277608958626,0.0124596624398752,0,1,6.24425719372059,0.0124596624398752,FALSE,0.0508424493518372,993,,
1753,1,1.03901716243458,0.223410015018255,1.8546243098509,0.0125307357437702,0,1,6.23418346067543,0.0125307357437702,FALSE,0.0510810273981455,994,,
5618,1,0.452963690344651,0.0970495936556358,0.808877787033666,0.0126169876204543,0,1,6.22203691907311,0.0126169876204543,FALSE,0.0513809385307345,995,PRLR,prolactin receptor
2184,-1,-0.442061279404655,-0.789477084649571,-0.0946454741597389,0.0126344128824561,0,1,6.21959334390539,0.0126344128824561,FALSE,0.0514002419675822,996,FAH,fumarylacetoacetate hydrolase
1784,-1,-0.587539629284233,-1.05053814187437,-0.124541116694094,0.0128763459614721,0,1,6.18602000579049,0.0128763459614721,FALSE,0.0523319496849398,997,,
266,-1,-0.820926401732436,-1.46799807004171,-0.173854733423158,0.0128982770282235,0,1,6.18300871521736,0.0128982770282236,FALSE,0.0523685556296209,998,AMELY,amelogenin Y-linked
209,-1,-1.24856685996022,-2.23362267671125,-0.263511043209191,0.0129816796155536,0,1,6.17160481685513,0.0129816796155536,FALSE,0.0526544202224456,999,,
1144,1,1.20836428010958,0.253492063057938,2.16323649716122,0.0131279245397493,0,1,6.15178891326155,0.0131279245397493,FALSE,0.0531943502350641,1000,CHRND,cholinergic receptor nicotinic delta subunit
655,-1,-0.564997167156376,-1.01154112930084,-0.118453205011912,0.0131427712798271,0,1,6.14978991050178,0.0131427712798271,FALSE,0.0532013079179414,1001,BMP7,bone morphogenetic protein 7
2422,-1,-0.437896680289897,-0.784117365447142,-0.0916759951326525,0.0131771958579669,0,1,6.1451638158313,0.0131771958579669,FALSE,0.0532830740572099,1002,,
